"ID","condition","correct","rt"
10,1,1,558.861186143004
10,1,1,483.404965868429
10,1,0,737.301050329645
10,1,1,599.67450131554
10,1,0,529.577452576758
10,1,1,593.739280321536
10,1,1,594.95693524584
10,1,1,778.086080511838
10,1,0,378.761449925576
10,1,1,748.916732292852
10,1,1,716.788902585567
10,1,0,408.075724475144
10,1,1,364.911004591955
10,1,1,396.785081654509
10,1,1,501.14471691727
10,1,0,480.290465412472
10,1,1,432.600171470014
10,1,1,727.976529682735
10,1,1,497.821543781877
10,1,1,431.505665091888
10,1,1,636.474738297749
10,1,1,335.258210291724
10,1,1,414.301067846195
10,1,1,470.393214909647
10,1,1,399.574940474052
10,1,1,519.067485838511
10,1,1,618.858375617788
10,1,0,451.835905062825
10,1,1,729.923166812251
10,1,1,617.567139997221
10,1,1,424.701053253341
10,1,0,681.319160315023
10,1,1,360.67137218326
10,2,1,653.163474961773
10,2,1,696.612021344567
10,2,1,669.538402627958
10,2,1,779.504702717442
10,2,1,600.505468664718
10,2,1,432.546949064458
10,2,1,635.010439300172
10,2,1,764.209060526042
10,2,1,408.175514383998
10,2,1,729.213798428479
10,2,1,587.860135574061
10,2,1,1029.63579274598
10,2,1,797.528117200416
10,2,1,811.006109889137
10,2,1,644.633343012659
10,2,1,801.42551286074
10,2,1,560.079720467704
10,2,0,463.09912373829
10,2,1,845.442446365998
10,2,1,4541.26148810126
10,2,1,595.767088977628
10,2,1,590.255441412048
10,2,1,619.049401471955
10,2,1,949.314827705562
10,2,1,1331.15964423629
10,2,0,635.373276342957
10,2,1,1412.96327410551
10,2,1,1083.25485507698
10,2,0,838.262794862683
10,2,1,666.753365992968
10,2,1,612.04980536607
10,2,1,538.318342206934
10,2,1,576.476407679555
10,2,0,679.69957176322
10,2,1,865.861212871546
10,2,0,794.524814890589
10,2,1,430.737508184412
10,2,0,711.179356398098
10,2,1,627.020516091821
10,2,1,622.192262668008
10,2,1,796.545063266333
10,2,1,683.090005393918
10,2,1,557.721959330164
10,2,1,649.516976728672
10,2,1,568.66971805685
10,2,1,697.068102289068
10,2,0,776.596940457703
10,2,1,528.432579640902
10,2,1,719.45255501235
10,2,1,708.313907187649
10,2,0,849.358012198169
10,2,1,679.272163603304
10,2,1,660.153977495204
10,2,1,763.20181660292
10,2,1,529.213607068966
10,2,1,790.233848299084
10,2,1,668.148060468413
10,2,1,1002.87496120314
10,2,0,854.353317204165
10,2,1,782.712498067484
10,2,1,718.100021748813
10,2,1,766.594419031525
10,2,1,890.046149264936
10,2,1,774.507361894303
10,2,1,3917.92577740159
10,2,1,616.452714213936
10,2,1,685.471081970447
10,2,1,506.458538160626
10,2,1,723.402024333128
10,2,1,911.898157603262
10,2,1,680.44116896318
10,2,1,680.841488252725
10,2,1,870.118963887887
10,2,1,667.013920101
10,2,0,837.156230255772
10,2,1,1075.28644483573
10,2,0,789.545760063848
10,2,1,670.327578755423
10,2,1,628.387660635439
10,2,0,733.5146836314
10,2,1,824.31706154484
10,2,1,1126.04713934502
10,2,1,713.178407519248
10,2,1,654.974506152241
10,2,1,996.796553190446
10,2,1,499.962539933245
10,2,1,675.387571806157
10,2,1,814.565672324683
10,2,1,641.367188369087
10,2,0,623.706239691004
10,2,1,536.346561689103
10,2,1,916.050585330274
10,2,1,610.070984738565
10,2,1,575.27645567182
10,2,1,762.272286052749
10,2,1,548.652461627261
10,2,1,569.582224219997
10,2,1,1070.70627124647
10,2,1,692.006653268714
10,2,1,452.085198429822
10,2,1,1010.81522608709
10,2,1,783.548885006989
10,2,1,654.564069229941
10,2,0,743.135120085706
10,2,1,482.710889079878
10,2,1,680.476546708182
10,2,1,723.451255778835
10,2,1,576.10602843593
10,2,1,587.769409829626
10,2,1,618.452370279688
10,2,1,662.588504885966
10,2,1,893.394120685732
10,2,1,858.809066547342
10,2,1,1211.98986160195
10,2,1,671.854854151952
10,2,1,654.22679604395
10,2,1,1236.46353232573
10,2,1,678.619719736729
10,2,1,650.210231821322
10,2,1,622.481681713478
10,2,1,753.370635925687
10,2,1,476.745084440828
10,2,1,615.696363849831
10,2,1,816.18477463483
10,2,1,1511.76039102348
10,2,1,541.781786849429
10,2,1,712.581570429937
10,2,1,472.440675285121
10,2,1,893.916494674766
10,2,0,726.413965674596
10,2,1,775.849286132963
10,2,1,472.389034091062
10,2,1,884.488908163809
10,2,1,650.942185493539
10,2,1,735.203255846444
10,2,0,644.315190109385
10,2,0,642.102587983292
10,2,1,591.881435881689
10,2,1,667.575382065959
10,2,1,809.317728456748
10,2,1,554.629884315458
10,2,1,838.269410476556
10,2,1,538.665306541306
10,2,1,651.752318173543
10,2,1,872.889422677033
10,2,1,1020.63479118705
10,2,1,605.41485695497
10,2,1,604.47286713027
10,2,1,459.482202601324
10,2,1,672.654688990703
10,2,1,1163.76269901719
10,2,1,830.898613309575
10,2,1,559.186559860554
10,2,1,811.287800706915
10,2,1,779.905061737275
10,2,1,1179.48435012784
10,2,1,1153.24981935895
10,2,1,1239.80293900772
10,2,1,520.22853617297
10,2,1,597.070039196627
10,2,1,477.639840499665
10,2,1,760.908691509796
10,2,1,466.355384857539
10,2,1,733.382072813069
10,2,1,706.298395416997
10,2,0,696.143431758093
10,2,1,818.437160286802
10,2,1,759.025945579633
10,2,0,552.395905906543
10,2,0,693.523045774525
10,2,0,731.913575394409
10,2,1,826.729355010221
10,2,1,690.347839231907
10,2,1,680.040410273631
10,2,1,485.542445766213
10,2,1,485.132547247339
10,2,0,1045.7262977894
10,2,1,628.309951959367
10,2,1,536.629826463392
10,2,1,806.385741287249
10,2,1,501.837376021262
10,2,1,558.413427925071
10,2,1,539.864175160918
10,2,1,753.45120667162
10,2,1,583.182384500029
10,2,1,479.247243462658
10,2,1,611.803923821438
10,2,1,569.829739399395
10,2,0,823.97018273831
10,2,1,737.70050323535
10,2,1,581.580863897635
10,2,1,833.125276529508
10,2,1,687.289750776076
10,2,1,772.396069789433
10,2,0,768.017562081472
10,2,0,624.068986177029
10,2,1,615.439042536668
10,2,1,720.982936285232
10,2,1,480.456910439417
10,2,0,673.860084275083
10,2,1,709.290359400558
10,2,1,698.448967171267
10,2,1,1500.92427036325
10,2,0,703.82620720458
10,2,1,676.233636444589
10,2,1,1098.15476679208
10,2,1,738.809452663098
10,2,1,606.9633836487
10,2,1,605.248556905008
10,2,1,619.153374878018
10,2,1,871.039087615508
10,2,1,853.423827599006
10,2,1,676.058605527826
10,2,1,619.909479483215
10,2,1,1043.40537600331
10,2,1,798.082274067147
10,2,0,640.150978835955
10,2,1,706.608525144874
10,2,1,639.814362634946
10,2,1,697.748774326037
10,2,1,714.803189588875
10,2,0,745.681992726386
10,2,1,997.176654068965
10,2,1,643.859762995241
10,2,1,707.456389348743
10,2,1,1837.57459273331
10,2,1,558.074699078688
10,2,1,630.429668408662
10,2,1,502.638360822215
10,2,1,556.532795320028
10,2,1,569.791824221691
10,2,0,582.62990938357
10,2,0,769.021975838041
10,2,0,944.990599620026
10,2,1,969.043196768932
10,2,1,764.542560175388
10,2,1,893.990336105179
10,2,1,432.13139015861
10,2,1,485.768603686728
10,2,1,457.712711677474
10,2,1,706.263750583373
10,2,1,537.235128054415
10,2,1,855.258586569089
10,2,1,539.57304445042
10,2,1,447.288244458182
10,2,1,634.968462868974
10,2,1,945.311682237907
10,2,1,679.053171770321
10,2,1,1597.57933514814
10,2,1,887.144552556618
10,2,1,537.071368477553
10,2,1,630.631820480634
10,2,1,714.360256570012
10,2,1,488.037197148435
10,2,1,602.410090734486
10,2,1,823.851289645186
10,2,1,596.625094235107
10,2,1,749.865739965135
10,2,1,611.409956660183
10,2,1,830.910504220119
10,2,1,602.249967006088
10,2,1,1338.9178376591
10,2,1,791.641992220512
10,2,1,617.745799178457
10,2,1,577.834061232053
10,2,1,530.974884582192
10,2,1,589.778007000487
10,2,1,629.263952557899
10,2,1,799.449712763577
10,2,1,958.712721149339
10,2,1,580.398809088538
10,2,1,554.833101740478
10,2,1,650.440620780695
10,2,1,774.492677669303
10,2,1,674.46020751859
10,2,1,668.420845400921
10,2,1,489.095667459199
10,2,1,633.439848364542
10,2,1,706.737357412869
10,2,1,670.005547929992
10,2,1,697.924568232657
10,2,1,673.20214894031
10,2,1,456.971992718928
10,2,1,1242.71316292923
10,2,1,713.980610924148
10,2,1,1204.45133383905
10,2,1,630.618999557447
10,2,0,519.455571486134
10,2,1,588.429091978791
10,2,0,895.990340144062
10,2,1,553.44463148408
10,2,1,659.802119513488
10,2,0,920.668994087235
10,2,1,735.626590966575
10,2,1,731.690959328599
10,2,1,706.200235841566
10,2,1,634.577184067304
10,2,1,571.81883728787
10,2,0,1119.10930052478
10,2,1,856.858939563353
10,2,1,606.641574218746
10,2,1,867.486788942762
10,2,1,602.104230293228
10,2,1,838.839794561157
10,2,1,618.478209416488
10,2,1,714.234763771555
10,2,1,1035.32526099279
10,2,1,507.21190686053
10,2,1,752.114940371667
10,2,1,1174.25938564678
10,2,1,693.861859882849
10,2,1,605.723935963937
10,2,1,617.961580985999
10,2,1,524.518964493047
10,2,1,566.011309183599
10,2,1,864.607562489251
10,2,1,1453.42970727994
10,2,1,594.681595908278
10,2,1,548.166366397601
10,2,1,781.713280296277
10,2,1,488.844905370518
10,2,1,620.910431804524
10,2,1,881.789747438916
10,2,1,501.701652457003
10,2,1,748.681064100326
10,2,0,1055.43769445796
10,2,1,756.221907529992
10,2,1,916.227991192555
10,2,1,631.658504531811
10,2,0,861.982319038405
10,2,1,519.354764962486
10,2,1,1038.05391126423
10,2,1,697.019780975453
10,2,1,665.53226743024
10,2,1,963.910391947628
10,2,1,535.910945040227
10,2,1,847.206622536036
10,2,1,789.255341567874
10,2,1,1038.12400466451
10,2,1,880.045707090464
10,2,1,530.324115004022
10,2,1,465.86290322393
10,2,0,967.917041089946
10,2,1,664.544395267345
10,2,1,740.615950810346
10,2,1,707.352430156102
10,2,1,563.615566245579
10,2,1,681.789303614778
10,2,1,650.050974296124
10,2,1,655.196477758707
10,2,1,505.726309257932
10,2,1,768.838718949913
10,2,1,611.014598509391
10,2,1,629.740893189718
10,2,0,704.756988569343
10,2,1,764.338754437405
10,2,1,434.132167151552
10,2,0,992.888723889658
10,2,1,483.261809103077
10,2,1,548.022255631994
10,2,0,669.672384631689
10,2,1,515.420894686854
10,2,1,493.036368472003
10,2,1,929.546558595449
10,2,1,788.074310705221
10,2,1,612.263379866282
10,2,1,698.344579904608
10,2,1,1068.59758837257
10,2,1,634.56775057287
10,2,1,837.280125034353
10,2,1,751.01826211874
10,2,1,1005.55993605795
10,2,1,720.382490740248
10,2,1,684.554421824967
10,2,1,850.382045870141
10,2,1,757.722708577437
10,2,1,874.10772476583
10,2,1,794.019801625101
10,2,1,642.134503663134
10,2,0,643.136610621588
10,2,1,612.213782924233
10,2,1,571.026722154708
10,2,1,877.290004269649
10,2,1,650.416544907893
10,2,1,919.105048714989
10,2,1,548.845450521469
10,2,1,478.23095399168
10,2,1,673.636462294102
10,2,1,691.12395251248
10,2,1,671.526137810392
10,2,1,673.52614587288
10,2,1,672.007909503009
10,2,1,628.269330120038
10,2,1,456.524246485002
10,2,1,651.122094613076
10,2,1,700.365744673193
10,2,1,605.334784204366
10,2,0,683.637955290116
10,2,0,584.116679196053
10,2,1,704.140349965585
11,1,1,473.431987145646
11,1,1,910.647235270471
11,1,1,363.985677395234
11,1,1,488.248474847314
11,1,1,675.143277089169
11,1,1,697.79756637013
11,1,1,645.641771545146
11,1,1,369.525912068668
11,1,1,896.472624943706
11,1,1,354.599323011479
11,1,1,648.99995762406
11,1,1,556.229327121422
11,1,1,424.075372419248
11,1,1,610.956503540797
11,1,1,400.020961465991
11,1,1,580.731256222837
11,1,1,484.181961503959
11,1,1,481.21128622689
11,1,1,833.572762582592
11,1,0,598.333461375001
11,1,1,411.150309883675
11,1,1,634.122130458681
11,1,1,616.484406755974
11,1,1,517.705000965359
11,1,1,579.585264396768
11,1,1,605.710023156484
11,1,1,485.149355162145
11,1,1,396.784065303968
11,1,1,519.243955983906
11,1,1,740.107599405966
11,1,0,471.623458116103
11,1,1,966.228282573744
11,1,1,475.08091781168
11,1,1,529.545554314196
11,1,0,367.143516797981
11,1,1,403.65878299792
11,1,1,899.728596596939
11,1,1,640.713330190276
11,1,1,394.950906920192
11,1,1,366.453837423394
11,1,1,360.48168832408
11,1,1,444.676857952665
11,1,1,418.97544910712
11,1,0,892.95985338245
11,1,1,518.451695987407
11,1,0,426.270332681259
11,1,0,472.31901925426
11,1,1,601.182591793344
11,1,1,891.429668501649
11,1,0,673.106372151234
11,1,1,532.828403208903
11,1,0,536.459794844493
11,1,1,1014.82998435137
11,1,1,556.420915934453
11,1,1,438.543886261751
11,1,0,446.010743967774
11,1,1,360.958517682817
11,1,1,620.325308705081
11,1,1,782.961204329829
11,1,1,510.931612241647
11,1,1,466.491791124745
11,1,1,399.13540075016
11,1,1,391.459126065017
11,1,1,608.300824669826
11,1,1,1184.1889918721
11,1,1,542.643254177367
11,1,0,447.396226102282
11,1,1,339.885722763646
11,1,0,369.627918406191
11,1,1,726.404853287236
11,1,0,360.124267965094
11,1,1,331.853254355623
11,1,1,1058.85996651996
11,1,1,462.948083834786
11,1,1,431.728293158949
11,1,0,526.709238378035
11,1,1,574.638612576706
11,1,1,612.973386983886
11,1,1,366.434596264322
11,1,1,420.986892635253
11,1,1,1145.54764992344
11,1,1,487.018313290244
11,1,0,476.515892511871
11,1,1,548.952040225516
11,1,1,691.559037193353
11,1,1,352.665716038819
11,1,1,408.348797751459
11,1,1,577.678738170221
11,1,0,661.207144527853
11,1,1,389.073438938214
11,1,1,539.80289069937
11,1,1,538.006451484114
11,1,1,445.896494318195
11,1,0,492.151837807264
11,1,1,424.691350530617
11,1,0,460.783975199971
11,1,1,558.166069468114
11,1,0,428.332541979628
11,1,1,438.362129475699
11,1,1,780.627483408824
11,1,1,515.97377327496
11,1,1,618.880272755916
11,1,1,642.754119613329
11,1,1,411.811718756858
11,1,1,439.189560129774
11,1,1,697.804858324551
11,1,1,412.85919247381
11,1,1,614.403497431527
11,1,1,392.631201882875
11,1,1,540.924917641873
11,1,1,502.207217021552
11,1,0,416.583661839692
11,1,0,608.307729502316
11,1,1,743.985086622512
11,1,0,519.755467503021
11,1,0,416.667210624805
11,1,1,810.034063586226
11,1,1,358.045203504834
11,1,0,515.210481951065
11,1,1,651.026795157281
11,1,1,667.754965356198
11,1,1,438.056415878543
11,1,1,622.100651854021
11,1,1,686.388196324128
11,1,1,516.032451157911
11,1,0,602.460640956262
11,1,1,606.136697075906
11,1,1,546.256403237421
11,1,1,413.893308501855
11,1,1,389.640015755854
11,1,1,453.322156091674
11,1,1,728.195718006809
11,1,1,655.750672101621
11,1,1,439.305448839872
11,1,1,840.142562263244
11,1,1,630.695185424451
11,1,0,555.019244877055
11,1,1,455.176911585734
11,1,1,664.400283705272
11,1,1,740.3413038854
11,1,1,457.599750550813
11,1,1,457.441425388754
11,1,1,732.995184128162
11,1,1,772.59868581142
11,1,1,764.45119507344
11,1,1,553.55300693638
11,1,1,367.329155631124
11,1,1,589.206974106931
11,1,1,513.833032448258
11,1,1,742.572504928782
11,1,1,601.152715418741
11,1,0,378.12132507488
11,1,0,543.240374126421
11,1,1,656.969675311277
11,1,1,453.636676144548
11,1,1,576.461130743316
11,1,1,620.082704809578
11,1,0,553.85601633408
11,1,1,362.409241669723
11,1,1,641.906809952797
11,1,1,708.389267992717
11,1,0,440.577878035138
11,1,0,624.362727271939
11,1,1,513.023003142497
11,1,1,596.919561019677
11,1,1,385.694590724695
11,1,1,389.226645068957
11,1,1,1020.42448219205
11,1,1,482.739624555534
11,1,1,701.911532938328
11,1,0,437.207849831675
11,1,1,458.173674610677
11,1,1,531.570150043537
11,1,1,489.510274791241
11,1,1,440.974631688369
11,1,1,718.74281312122
11,1,0,621.368473818693
11,1,1,636.904499028216
11,1,1,577.3010624567
11,1,1,566.827989966659
11,1,1,710.091722830373
11,1,1,576.824129098245
11,1,1,448.58963507895
11,1,1,565.962567950775
11,1,0,419.689455349071
11,1,1,498.406393033753
11,1,0,383.383822175203
11,1,1,584.982556072766
11,1,0,402.548380061319
11,1,1,772.587597162282
11,1,1,434.574162348159
11,1,1,1523.48327595028
11,1,1,715.592597157401
11,1,1,511.941300792617
11,1,1,462.354732848516
11,1,1,596.844474770112
11,1,1,587.438144065495
11,1,1,602.556526926594
11,1,1,624.448855354648
11,1,1,359.050273001152
11,1,1,494.244623221461
11,1,1,558.078680718454
11,1,1,954.398559955757
11,1,1,525.906307199846
11,1,1,342.012708329698
11,1,1,552.777211450927
11,1,1,749.559697159647
11,1,1,492.443876725564
11,1,1,442.947127577291
11,1,1,732.124385783208
11,1,0,677.602036893314
11,1,0,365.691863993563
11,1,1,395.727096746591
11,1,0,546.454937736793
11,1,1,659.732441275124
11,1,0,458.433524486912
11,1,0,370.798569641874
11,1,1,644.876314763745
11,1,1,515.282308724631
11,1,1,468.706241011206
11,1,1,451.909580369027
11,1,1,1792.32052300083
11,1,1,706.88306242768
11,1,1,470.580458543147
11,1,1,758.325976936349
11,1,1,370.669144037949
11,1,1,438.521967568244
11,1,1,651.751931019019
11,1,1,498.622941188184
11,1,0,436.90275031177
11,1,1,626.208859105593
11,1,1,524.69239847163
11,1,1,662.738663940901
11,1,0,397.339278089693
11,1,1,372.347209100955
11,1,1,405.305786846009
11,1,1,403.635759289774
11,1,1,782.692699310282
11,1,1,625.84126584904
11,1,0,370.459105462422
11,1,1,420.665199027619
11,1,1,759.40835007513
11,1,1,527.291130491835
11,1,1,343.178925900959
11,1,1,367.75526108031
11,1,1,676.29515283211
11,1,1,549.455173056907
11,1,1,342.877774673024
11,1,0,460.752652989395
11,1,0,438.14570614394
11,1,1,358.01980299779
11,1,1,347.685600695133
11,1,1,400.14511064696
11,1,1,393.612831314602
11,1,0,412.867501829796
11,1,1,503.715408605986
11,1,1,923.29600917871
11,1,1,515.500602317277
11,1,1,680.266329895152
11,1,1,594.937390454909
11,1,1,387.060801235481
11,1,1,1247.58328662614
11,1,1,431.945224219794
11,1,1,683.4514118687
11,1,1,1200.96148068927
11,1,1,732.591681183341
11,1,1,397.659550404543
11,1,1,478.201319883668
11,1,1,373.635193216043
11,1,1,703.255923627158
11,1,1,524.883287629266
11,1,1,489.803643683436
11,1,1,483.552106399199
11,1,1,455.911321261501
11,1,1,430.888931520861
11,1,1,508.400616698166
11,1,1,641.271213560986
11,1,1,699.679290249052
11,1,1,457.062345279275
11,1,1,612.344558879427
11,1,0,413.442810649596
11,1,1,408.155778302436
11,1,1,406.006465738346
11,1,1,690.87448375466
11,1,1,661.069675644568
11,1,1,405.494753634268
11,1,1,472.058341423525
11,1,0,478.47518839489
11,1,1,570.497860552461
11,1,0,374.926640176911
11,1,1,410.646134447734
11,1,1,776.554004111207
11,1,1,484.047457461179
11,1,0,472.228427617975
11,1,1,587.763580774085
11,1,1,722.826483820473
11,1,1,453.826614663457
11,1,0,627.588899358789
11,1,1,728.91960458185
11,1,1,360.59658913825
11,1,1,809.761894125133
11,1,1,423.768515616053
11,1,0,462.723783693688
11,1,1,853.452547060081
11,1,1,423.691093809745
11,1,0,382.405124517796
11,1,1,561.507226412336
11,1,1,467.96208477671
11,1,1,489.630884792285
11,1,0,408.69378694769
11,1,1,454.166185823136
11,1,0,577.054918394132
11,1,1,365.305290227763
11,1,1,427.195586412162
11,1,1,666.918586748334
11,1,0,442.100757853909
11,1,1,488.768553116118
11,1,1,470.341958973307
11,1,0,629.609897598101
11,1,0,571.552185000507
11,1,1,507.903120634763
11,1,1,898.24889863696
11,1,1,957.326926489296
11,1,1,545.692212741118
11,1,1,358.851395216145
11,1,1,722.45222505302
11,1,1,632.898116659137
11,1,1,577.98201727307
11,1,1,388.719761803937
11,1,1,374.657694057022
11,1,1,488.886485826588
11,1,1,413.953287415833
11,1,1,718.53578450406
11,1,1,955.283974680461
11,1,1,419.109957087824
11,1,1,623.749733819297
11,1,1,585.912453407281
11,1,1,1407.60950542515
11,1,1,492.863312098195
11,1,1,559.729145029906
11,1,1,669.343080336415
11,1,1,431.482010018884
11,1,1,553.713722349783
11,1,1,432.04571846228
11,1,1,713.296214062687
11,1,1,449.033423701747
11,1,1,460.64430617245
11,1,1,558.397986051441
11,1,1,564.613283975739
11,1,1,743.306251111421
11,1,1,633.364689868447
11,1,1,379.805206008155
11,1,0,959.521134409561
11,1,1,737.970773936471
11,1,1,664.960770165042
11,1,1,413.367785119731
11,1,1,694.337949745273
11,1,1,578.944982299391
11,1,1,577.372102788788
11,1,1,586.445754962002
11,1,1,557.940608830458
11,1,1,795.326190900982
11,1,0,381.983279042316
11,1,1,789.925029299114
11,1,1,547.890374503075
11,1,1,642.337322725324
11,1,1,710.277520113804
11,1,1,392.632414976685
11,1,1,456.4298407728
11,1,1,560.805972012441
11,1,1,545.173659343424
11,1,1,493.95102997059
11,1,0,465.013579169031
11,1,0,469.08720972378
11,1,0,1244.73183343719
11,1,1,363.392730151553
11,1,0,390.893345650646
11,1,1,811.207226562042
11,1,1,423.464735719997
11,1,0,491.697703400972
11,1,1,437.437861962263
11,1,1,525.151521348936
11,1,1,779.431492314668
11,1,1,432.589432374097
11,1,1,544.240861374542
11,1,1,339.1357666107
11,1,1,544.088302865403
11,1,0,487.018237631264
11,1,1,734.827693504871
11,1,1,422.127127966265
11,1,1,566.245385276036
11,1,1,497.748752014156
11,1,1,389.06862843878
11,1,1,523.509905217996
11,1,1,581.617956915852
11,1,1,482.816509989768
11,1,1,661.964612234802
11,1,1,497.304309359293
11,1,1,439.032927886432
11,1,0,394.420289955884
11,2,1,702.322119359781
11,2,0,625.013120521605
11,2,1,832.681780305854
11,2,1,598.986247802367
11,2,1,760.009430797972
11,2,1,541.818749723811
11,2,0,464.966148951352
11,2,1,606.430512442344
11,2,1,707.361122114189
11,2,1,1013.47344119027
11,2,1,1018.31137953648
11,2,1,662.406558925184
11,2,1,650.333788720921
11,2,0,791.476878481392
11,2,1,435.52540074217
11,2,1,979.321896186656
11,2,1,480.753686090579
11,2,1,615.121277073765
11,2,1,862.852871838333
11,2,1,629.1350169086
11,2,1,514.989051430662
11,2,1,482.162658805803
11,2,1,586.926304561183
11,2,1,1048.68836701877
11,2,1,513.106151592679
11,2,1,887.390255049923
11,2,1,490.396955285392
11,2,1,906.759580474441
11,2,1,577.040378651746
11,2,0,718.110278960946
11,2,1,761.928239208423
11,2,1,602.383369436394
11,2,1,482.214059480273
11,2,1,621.550628236154
11,2,1,726.958597537342
11,2,1,696.346777483817
11,2,0,726.114137989929
11,2,1,459.256841976754
11,2,1,760.862741874206
11,2,0,732.678286799057
11,2,1,922.800104500415
11,2,1,541.637638999477
11,2,0,700.493681230669
11,2,1,719.275713683573
11,2,1,714.456888293024
11,2,0,561.502591233968
11,2,1,661.208512519435
11,2,0,905.017828184079
11,2,0,1115.31934821225
11,2,0,859.056624775399
11,2,1,1834.47056398
11,2,1,556.259321994278
11,2,1,676.570280484956
11,2,1,728.785404689042
11,2,1,537.81308391027
11,2,1,470.102710186823
11,2,0,766.059368775502
11,2,1,718.378161238973
11,2,1,520.775259859482
11,2,1,629.23720881144
11,2,1,1027.97787467571
11,2,1,490.057960304302
11,2,1,888.970573698598
11,2,1,999.588908070742
11,2,0,1101.63105856228
11,2,1,589.968987908058
11,2,0,818.166405201494
11,2,1,833.413117178822
11,2,1,547.781225742655
11,2,0,640.369143710667
11,2,1,636.0125707924
11,2,1,969.913794864888
11,2,1,732.806420582626
11,2,1,766.268545655277
11,2,1,900.496566510665
11,2,1,521.241567302592
11,2,0,754.346185590834
11,2,1,725.535871219116
11,2,1,1360.8258922812
11,2,1,540.71031395032
11,2,1,1326.78301678117
11,2,1,701.85528761047
11,2,1,591.453973804406
11,2,1,495.807992336122
11,2,1,735.239897018432
11,2,1,1051.92107932913
11,2,1,791.698318642044
11,2,1,542.876640546663
11,2,1,466.032013927697
11,2,1,1090.49515120793
11,2,1,680.426399035968
11,2,1,780.845022804612
11,2,1,534.757795994432
11,2,0,873.799074200187
11,2,0,1200.01493135256
11,2,0,1062.59395182807
11,2,1,567.138510948567
11,2,1,572.133541285153
11,2,1,619.455955910405
11,2,1,907.398331865143
11,2,1,800.255534691168
11,2,0,799.615738075803
11,2,1,692.672377158474
11,2,1,423.664426679089
11,2,1,496.548926701992
11,2,1,912.919118486254
11,2,1,647.17326598218
11,2,1,505.568080178386
11,2,1,686.935771422001
11,2,1,960.58906353188
11,2,1,681.339497632536
11,2,1,564.611944541946
11,2,1,628.788347645079
11,2,0,600.069011095375
11,2,1,733.437590534952
11,2,1,1165.25634668594
11,2,1,723.428626197826
11,2,1,447.887980198048
11,2,1,600.287947168141
11,2,1,582.328729400969
11,2,1,600.743830451069
11,2,1,617.079804252067
11,2,1,1010.63565947208
11,2,1,702.098287931557
11,2,1,707.64029736822
11,2,1,438.667567363744
11,2,1,831.781088994888
11,2,1,1125.96395094305
11,2,1,757.037488571953
11,2,1,496.377053655008
11,2,1,959.130288039998
11,2,1,981.075571811438
11,2,0,665.698699279294
11,2,1,482.988359746476
11,2,1,588.800492986924
11,2,1,743.116887667762
11,2,1,823.266296180898
11,2,1,556.429936013742
11,2,1,1256.99358197653
11,2,1,771.609764210527
11,2,0,742.346936311838
11,2,1,956.664185025185
11,2,0,758.972959269595
11,2,1,854.920173329218
11,2,1,473.182459254073
11,2,1,864.014894433721
11,2,1,607.056828046897
11,2,0,615.440215928762
11,2,1,675.352298997548
11,2,1,648.076555225335
11,2,1,562.440240827861
11,2,1,622.9860816115
11,2,1,1076.41091850419
11,2,1,543.280114318427
11,2,1,661.337398956676
11,2,1,643.937524825493
11,2,0,616.749376535952
11,2,1,544.302248683528
11,2,1,610.928564427658
11,2,1,810.972271720539
11,2,1,682.431772073109
11,2,1,720.222945687639
11,2,1,774.305907642304
11,2,1,731.727140853015
11,2,1,532.891948947749
11,2,1,700.66991406327
11,2,1,697.003949728411
11,2,1,826.374974055143
11,2,1,567.489830797114
11,2,1,567.151212316802
11,2,1,627.000498069919
11,2,0,1148.67591834445
11,2,1,565.902001297632
11,2,1,426.23350607616
11,2,1,595.884223422968
11,2,1,453.597621170158
11,2,1,677.436837915539
11,2,0,766.144082845541
11,2,1,672.432813965642
11,2,1,710.258734370682
11,2,1,478.8532123787
11,2,1,857.741803922699
11,2,1,654.916106285758
11,2,1,751.005651211054
11,2,1,878.906227565555
11,2,1,548.402551160337
11,2,1,811.795147184548
11,2,1,782.985310504502
11,2,0,989.38977759247
11,2,1,555.078073682835
11,2,1,796.478687737803
11,2,1,718.8667758036
11,2,1,1115.97394338914
11,2,1,663.512843335673
11,2,1,533.848284836441
11,2,1,445.016609941204
11,2,1,555.139975013127
11,2,1,492.245015757782
11,2,1,1493.48188907821
11,2,1,584.509285785795
11,2,1,605.840568628167
11,2,1,752.776131424701
11,2,1,483.856331740083
11,2,1,513.414541864114
11,2,1,588.175231702202
11,2,0,787.136592901378
11,2,0,966.665179025161
11,2,1,527.89035433674
11,2,1,781.240831354099
11,2,1,571.646613798086
11,2,1,866.274902758476
11,2,1,559.320117845207
11,2,0,738.550383748042
11,2,1,593.187783129777
11,2,1,509.731378761229
11,2,1,796.181212146291
11,2,0,1134.46090617807
11,2,0,628.915972446538
11,2,1,580.211315048075
11,2,1,473.871413381367
11,2,1,887.441051681959
11,2,1,996.344900005258
11,2,0,820.71189822753
11,2,1,495.633874858222
11,2,0,957.268670879332
11,2,0,610.344745896841
11,2,1,511.191173227374
11,2,1,710.374950897545
11,2,1,497.448559096643
11,2,1,516.551137455157
11,2,1,685.164071292985
11,2,1,470.021387353459
11,2,1,860.958307608952
11,2,0,797.858738325406
11,2,1,759.341760908022
11,2,1,455.938906745519
11,2,1,689.50477434345
